CustomerID,Days_Since_Last_Purchase,Total_Spend,Average_Transaction_Value,Unique_Products_Purchased,Average_Days_Between_Purchases,Preferred_Day,Preferred_Hour,Cancellation_Rate
14179.0,-0.4987702022863497,-0.14673987456053447,0.07337213595647116,0.8483710549557046,-0.29309759430916915,-0.834841547156209,0.6565002621523296,-0.3518248477471745
14180.0,-0.80162416458323,0.19986118886069235,-0.4460884066057166,0.5800992212582226,-0.1717629129172716,-0.29356510146633824,0.22338192137900667,0.4063755381528476
14184.0,-0.23629676829572005,-0.176573079235116,0.33714175729637486,-0.4463321424538831,-0.29981875741834135,-0.834841547156209,-0.20973641939431628,-0.3518248477471745
14185.0,2.2874862508449496,-0.20719326244703573,-0.3222241714122784,-0.6912759906124537,-0.29981875741834135,-0.29356510146633824,0.22338192137900667,-0.3518248477471745
14188.0,-0.8218144287363555,0.011296452631090418,-0.3112683223931066,-0.32969221475932564,0.07714247639037201,-0.29356510146633824,0.22338192137900667,0.4063755381528476
14189.0,-0.8823852211957315,0.19986118886069235,-0.337217099670948,1.2682747946561115,-0.18395174990587335,0.24771134422353241,1.5227369436989755,0.4063755381528476
14191.0,-0.8924803532722942,0.19986118886069235,0.02706063619509865,0.9766749754197178,-0.2267838285182911,-0.834841547156209,0.6565002621523296,-0.28142052619931535
14193.0,-0.22620163621915737,-0.12852659993573562,0.2694717584618537,-0.3180282219898699,0.13066354318375906,-0.834841547156209,-0.6428547601676392,-0.3518248477471745
14194.0,-0.8621949570426062,0.19986118886069235,0.0726964370036116,1.2682747946561115,-0.2557689454656906,0.7889877899134031,0.6565002621523296,0.4063755381528476
14195.0,1.1265460620402417,-0.11541309019237665,-0.003830304019465604,-0.6446200195346308,0.3367714056361084,0.7889877899134031,1.5227369436989755,-0.10540972232966733
14196.0,0.1675085147667871,-0.190653516876485,0.03393779611264722,-0.6562840123040865,-0.29981875741834135,0.24771134422353241,-1.075973100940962,-0.3518248477471745
14198.0,-0.8621949570426062,-0.1513069893343857,-0.5879552687361785,-0.3180282219898699,0.1776964355705186,-1.3761179928460796,1.5227369436989755,0.4063755381528476
14199.0,1.298163307341807,-0.20866284889252243,-0.35386980934787243,-0.7029399833819095,-0.29981875741834135,0.24771134422353241,0.22338192137900667,-0.3518248477471745
14201.0,-0.2968675607550961,-0.14836301779379443,-0.6353251085236186,-0.3530202002982371,0.3818578286110601,-0.834841547156209,0.22338192137900667,0.4063755381528476
14204.0,-0.8823852211957315,-0.21283647439770456,-0.4437434210849592,-0.3063642292204142,-0.29981875741834135,-0.29356510146633824,0.22338192137900667,-0.3518248477471745
14205.0,-0.741053372123854,-0.2034923039292183,-0.6360541780960122,-0.32969221475932564,0.3818578286110601,0.24771134422353241,0.22338192137900667,0.4063755381528476
14206.0,1.5101610809496233,-0.19392379659109452,-0.43465014389856815,-0.48132412076225034,0.22880072111804975,0.24771134422353241,1.5227369436989755,-0.21101620465145612
14208.0,0.04636692984803496,-0.21270091254599843,-0.4408242724427371,-0.6096280412262636,-0.29981875741834135,-0.834841547156209,-0.20973641939431628,-0.3518248477471745
14209.0,-0.80162416458323,0.01708122474548773,-0.06995215765119002,-0.08474836660075498,0.02356961930573568,-0.834841547156209,-1.075973100940962,-0.15469274741316877
14210.0,0.016081533618346924,-0.0028619630665696885,-0.1313022550321013,0.04355555386325822,-0.059965485679256095,-0.834841547156209,-0.20973641939431628,-0.21101620465145612
14211.0,-0.3675334852910349,0.03401685890951653,-0.39399071546527525,0.2884994020218289,-0.1190941493717119,-1.3761179928460796,-1.075973100940962,0.4063755381528476
14212.0,-0.004108730534778434,-0.10248312879690295,0.9579473685422828,-0.6212920339957193,-0.29981875741834135,1.8715406812931443,-0.20973641939431628,-0.3518248477471745
14213.0,2.2874862508449496,-0.37392834173353723,-1.2743832922531946,-0.6679480050735422,-0.29981875741834135,0.7889877899134031,-1.509091441714285,0.4063755381528476
14214.0,-0.5997215230519765,-0.1109107571883673,-0.4636866312778396,0.020227568324346724,0.012958847560670752,-1.3761179928460796,-0.20973641939431628,0.4063755381528476
14215.0,-0.7915290325066674,-0.017614211654446862,-0.17668376053577467,0.41680332248584206,-0.010995442699192871,-1.3761179928460796,0.6565002621523296,-0.25325879758017167
14216.0,-0.8722900891191688,-0.01025068381575532,0.3550570633439948,-0.17806030875640094,-0.24859885924154654,-0.29356510146633824,-1.075973100940962,-0.3518248477471745
14217.0,-0.8924803532722942,7.361083719021023e-05,-0.6255745205810141,0.18352346709672715,0.001048402515827907,0.24771134422353241,-0.20973641939431628,0.14100540308783985
14218.0,-0.47857993813322436,-0.21057271144045284,-0.394996222077232,-0.586300055687352,-0.29981875741834135,0.7889877899134031,-1.075973100940962,-0.3518248477471745
14219.0,-0.8621949570426062,-0.2201148262056781,-0.6004732866810805,-0.6446200195346308,-0.29981875741834135,-1.3761179928460796,1.5227369436989755,-0.3518248477471745
14220.0,1.5909221375621247,-0.1550379394123151,-0.015971895717203814,-0.48132412076225034,0.18511316090843066,0.24771134422353241,2.3889736252456215,-0.3518248477471745
14221.0,-0.47857993813322436,0.1803216874477421,0.05270559689649128,0.7084031417222357,-0.16536067055557585,-0.834841547156209,1.9558552844722985,0.4063755381528476
14222.0,0.8842628922027373,-0.14894725338477569,0.9320280841378913,-0.24804426537313543,-0.29981875741834135,-0.29356510146633824,1.5227369436989755,-0.3518248477471745
14223.0,0.026176665694909604,-0.11390991319956457,-0.2029846993296516,-0.14306833044803371,-0.049343412216525176,0.24771134422353241,-0.6428547601676392,0.4063755381528476
14224.0,0.20788904307303782,-0.10977107790411234,-0.18070358690561095,0.4984512718720323,-0.13599040663226972,1.8715406812931443,0.22338192137900667,-0.3518248477471745
14226.0,-0.6199117872051019,0.031130471164340274,-0.026733257842007363,0.020227568324346724,-0.0032356021924764794,0.7889877899134031,1.0896186029256525,0.4063755381528476
14227.0,-0.6401020513582272,0.1668686732439156,-0.261781433508191,0.6384191851055012,-0.17595732297788283,0.7889877899134031,0.6565002621523296,0.4063755381528476
14229.0,-0.38772374944416027,-0.056881561477850597,-0.08334481305273769,-0.38801217860660436,0.28684276539654374,-1.3761179928460796,-0.20973641939431628,0.4063755381528476
14231.0,0.9044531563558627,-0.13228514224896804,-0.4080884745717292,-0.17806030875640094,-0.1201227550467005,0.24771134422353241,-0.6428547601676392,0.4063755381528476
14232.0,-0.5896263909754138,0.01429800796709665,-0.17280186486189683,0.2185154454050944,-0.1258153124808841,1.8715406812931443,-0.20973641939431628,0.07060108153998063
14233.0,-0.4684848060566617,-0.05725225716083457,-0.08494130319512111,-0.37634818583714863,0.3818578286110601,-0.29356510146633824,1.0896186029256525,-0.21101620465145612
14234.0,-0.6804825796644779,-0.14043564862499777,-0.34578402594065527,0.69673914895278,-0.2788726669068802,0.24771134422353241,0.22338192137900667,-0.3518248477471745
14235.0,-0.80162416458323,0.14025416280055097,0.4992535341060325,0.03189156109380247,-0.02331521178784072,0.24771134422353241,0.22338192137900667,0.4063755381528476
14236.0,-0.09496491922384255,-0.17201796108530962,-0.19879326687654944,-0.5513080773789848,0.3818578286110601,-0.834841547156209,-1.509091441714285,-0.3518248477471745
14237.0,2.2874862508449496,-0.21159002515945097,-0.4169027534808106,-0.6212920339957193,-0.29981875741834135,-0.29356510146633824,0.22338192137900667,-0.3518248477471745
14238.0,2.2874862508449496,-0.21328754746178863,-0.45345669444314973,-0.632956026765175,-0.29981875741834135,-1.3761179928460796,0.6565002621523296,-0.3518248477471745
14239.0,-0.4684848060566617,0.04783696980911356,-0.3710985491219132,0.2418434309440059,-0.09239781937962806,0.24771134422353241,0.6565002621523296,0.14100540308783985
14240.0,-0.5997215230519765,-0.12409384735118607,0.3171985471034945,-0.2947002364509584,0.11574583969754763,-0.29356510146633824,0.22338192137900667,-0.3518248477471745
14241.0,0.9448336846621134,-0.20526780428784708,-0.28076192742319406,-0.6096280412262636,-0.29981875741834135,0.24771134422353241,-0.6428547601676392,-0.3518248477471745
14242.0,1.45968542056681,-0.19724806111390558,-0.47044200623307053,-0.5746360629178963,0.23025697312503707,-0.834841547156209,-1.9422097824876081,-0.3518248477471745
14243.0,-0.8218144287363555,0.07331539995543669,-0.36488950321092584,0.4284673152552978,-0.08762203640019145,0.24771134422353241,0.22338192137900667,0.4063755381528476
14245.0,0.8741677601261747,-0.02966362084503305,0.03387579649546728,0.5217792574109438,-0.2313355549275871,-1.3761179928460796,-1.075973100940962,-0.05612669724616591
14246.0,0.20788904307303782,-0.05406715347694307,0.436504754885169,-0.06142038106184349,-0.14041819989675816,-1.3761179928460796,-0.6428547601676392,-0.3518248477471745
14247.0,1.9038712319355677,-0.21449680716550337,-0.4794965336587242,-0.5046521063011619,-0.29981875741834135,1.8715406812931443,1.0896186029256525,-0.3518248477471745
14248.0,2.2874862508449496,-0.19460520483683855,-0.051156678466819316,-0.632956026765175,-0.29981875741834135,-0.834841547156209,0.6565002621523296,-0.3518248477471745
14250.0,-0.8319095608129181,-0.00248286974675437,0.8067716353185308,0.3701473514080191,-0.23468457674218196,1.8715406812931443,0.22338192137900667,-0.3518248477471745
14251.0,-0.8924803532722942,0.11456219274623063,0.6550189612126882,-0.2947002364509584,-0.23627321529525905,0.24771134422353241,-0.20973641939431628,-0.3518248477471745
14256.0,1.6615880620980634,-0.11872895707835636,-0.027631268170209014,-0.13140433767857795,-0.11847416786897905,0.7889877899134031,-0.6428547601676392,-0.15469274741316877
14257.0,-0.38772374944416027,0.13946358527599934,0.49641619051425606,0.31182738756074035,-0.07973236919252435,-0.834841547156209,-1.075973100940962,-0.15469274741316877
14258.0,-0.8117192966597928,0.19986118886069235,0.9579473685422828,-0.049756388292387745,-0.04162921239572757,0.24771134422353241,-1.075973100940962,-0.2286172850384209
14259.0,0.5208381374464809,-0.2165086410178145,-0.5228187661632067,-0.6679480050735422,-0.29981875741834135,0.24771134422353241,-1.075973100940962,-0.3518248477471745
14261.0,-0.3978188815207229,-0.09132986742246252,0.669963452270436,-0.11974034490912222,-0.2518481030705243,0.24771134422353241,-1.075973100940962,-0.3518248477471745
14262.0,-0.8218144287363555,0.08319461985632051,0.012648031734140027,0.2884994020218289,-0.15706503955029022,0.24771134422353241,-0.20973641939431628,-0.3518248477471745
14264.0,0.6520748544417957,-0.19257897503567364,-0.5577193840007474,-0.5279800918400733,0.3818578286110601,0.7889877899134031,-1.075973100940962,0.14100540308783985
14265.0,0.19779391099647514,-0.1673008885108985,-0.14800524713664934,-0.3646841930676929,-0.18623110087333167,-1.3761179928460796,0.22338192137900667,-0.3518248477471745
14267.0,0.611694326135545,-0.0774569713770684,-0.3607746476659478,-0.43466814968442735,-0.15195316901655365,0.24771134422353241,-1.075973100940962,0.4063755381528476
14270.0,2.2874862508449496,-0.17180322151490787,0.43985445642447424,-0.38801217860660436,-0.29981875741834135,-0.29356510146633824,-1.509091441714285,-0.3518248477471745
14271.0,1.3688292318777457,-0.2174299817444543,-0.5426586436607872,-0.6096280412262636,-0.29981875741834135,0.24771134422353241,-0.20973641939431628,-0.3518248477471745
14272.0,-0.1656308437597813,-0.17836417520500303,-0.2671220116436075,-0.3413562075287814,0.19439676745297474,-0.834841547156209,-1.075973100940962,-0.3518248477471745
14273.0,-0.38772374944416027,-0.16372709420795584,-0.471171793393626,-0.4696601279927946,0.2962043854414621,-0.834841547156209,0.22338192137900667,-0.3518248477471745
14276.0,-0.014203862611341114,-0.10861220402138572,-0.3061352707540842,-0.11974034490912222,-0.062489038441761915,1.8715406812931443,-1.509091441714285,-0.21101620465145612
14277.0,-0.7511485042004167,0.19986118886069235,0.9579473685422828,1.2682747946561115,-0.22263087076995602,0.24771134422353241,1.0896186029256525,-0.15469274741316877
14280.0,1.0760704016574283,-0.2148243150019261,-0.4865489901129423,-0.632956026765175,-0.29981875741834135,0.7889877899134031,-1.075973100940962,-0.3518248477471745
14282.0,-0.8722900891191688,0.19986118886069235,-0.19535056591147454,0.0902115249410812,-0.09194592191113413,0.24771134422353241,-0.20973641939431628,-0.3518248477471745
14284.0,-0.5997215230519765,-0.16151011808447882,-0.33471020542768276,-0.4463321424538831,-0.15154582579781592,-0.29356510146633824,-1.9422097824876081,0.4063755381528476
14285.0,-0.6905777117410407,-0.0017678709536849346,0.40072365637309376,-0.5163160990706176,0.22107138354250178,1.8715406812931443,-0.6428547601676392,-0.3518248477471745
14286.0,-0.6703874475879152,0.19986118886069235,0.9579473685422828,1.2682747946561115,-0.23244146385561892,-1.3761179928460796,-1.9422097824876081,0.04243935292083699
14287.0,-0.8218144287363555,-0.2121622641263874,-0.7319189333960078,-0.6212920339957193,0.3818578286110601,0.24771134422353241,-0.6428547601676392,-0.023271347190498295
14288.0,1.2375925148824312,-0.18125656126220166,-0.2982639026896144,-0.5396440846095291,-0.294357812392139,-0.834841547156209,0.22338192137900667,-0.1875480974688364
14289.0,-0.8218144287363555,-0.12158415360101618,-0.4404712190671291,-0.3413562075287814,0.23392926079483115,-0.29356510146633824,-0.20973641939431628,-0.3518248477471745
14290.0,-0.7915290325066674,0.04591151164992494,0.1606624303110606,0.3234913803301961,-2.167744484797266e-06,-1.3761179928460796,0.6565002621523296,0.4063755381528476
14291.0,-0.8924803532722942,0.19986118886069235,0.0010134160727171453,0.9650109826502621,-0.1988027954146651,0.24771134422353241,-1.075973100940962,0.14100540308783985
14292.0,-0.8319095608129181,0.19986118886069235,0.056458788007919807,0.055219546632713966,-0.03932657598154707,-1.3761179928460796,-0.20973641939431628,0.2642129657965934
14293.0,-0.8722900891191688,-0.10535272126841652,-0.15691769210626558,-0.13140433767857795,0.23171322513202436,-1.3761179928460796,1.0896186029256525,-0.3518248477471745
14295.0,-0.4987702022863497,-0.211985913752929,-0.6291222764529774,-0.6562840123040865,0.3818578286110601,1.8715406812931443,1.0896186029256525,0.14100540308783985
14297.0,-0.7309582400472914,-0.07609055589836691,-0.16607296890983655,-0.1663963159869452,0.062365209480758965,-0.834841547156209,-1.509091441714285,-0.21101620465145612
14298.0,-0.8722900891191688,0.19986118886069235,0.9579473685422828,1.2682747946561115,-0.28078708079255243,0.24771134422353241,-0.20973641939431628,0.4063755381528476
14299.0,-0.8218144287363555,0.11164101479132443,-0.4230237805010059,0.3701473514080191,-0.10553122257307877,-0.29356510146633824,-0.6428547601676392,0.4063755381528476
14300.0,-0.7208631079707286,-0.22572204828421252,-0.7212175411390122,-0.6912759906124537,-0.29981875741834135,-1.3761179928460796,-1.9422097824876081,-0.3518248477471745
14301.0,0.17760364684334978,-0.15508112725887632,-0.016436892846053375,-0.5746360629178963,-0.24156867713884925,1.8715406812931443,1.0896186029256525,-0.10540972232966733
14304.0,1.3385438356480577,-0.2072592438792821,-0.5782309240177773,-0.43466814968442735,-0.03433281460604068,1.8715406812931443,-0.6428547601676392,-0.15469274741316877
14305.0,-0.18582110791290665,-0.014514284001273364,0.09912006030782336,0.3934753369469306,-0.24851593441988956,-0.29356510146633824,0.6565002621523296,0.14100540308783985
14306.0,-0.38772374944416027,0.01903547480238387,0.9579473685422828,-0.3413562075287814,-0.21244363699910315,0.24771134422353241,-1.075973100940962,0.4063755381528476
14307.0,-0.014203862611341114,0.1284806759629949,0.4569990727863156,1.0233309464975409,-0.16070194557765485,-0.29356510146633824,-1.509091441714285,-0.3518248477471745
14309.0,-0.8218144287363555,0.0473786987706026,-0.2335698854797304,0.14853148878835992,-0.049152428346756365,0.24771134422353241,-1.509091441714285,-0.023271347190498295
14311.0,1.3688292318777457,-0.20334714477827634,-0.536109934096156,-0.4929881135317061,-0.24268887099037792,-1.3761179928460796,-1.075973100940962,-0.10540972232966733
14312.0,-0.43819940982697364,-0.03756819642814461,-0.1389421086530541,0.1368674960189042,-0.0041657336741748995,-1.3761179928460796,-1.509091441714285,-0.3518248477471745
14314.0,0.1675085147667871,-0.2165086410178145,-0.5228187661632067,-0.632956026765175,-0.29981875741834135,0.24771134422353241,-1.075973100940962,-0.3518248477471745
14315.0,-0.6905777117410407,0.06385006358409806,0.07392016828690096,0.020227568324346724,-0.09198473312015341,-0.29356510146633824,-0.20973641939431628,0.14100540308783985
14317.0,-0.2564870324488454,-0.16989215930457294,0.4810067023276589,-0.4463321424538831,-0.29981875741834135,0.24771134422353241,-1.075973100940962,-0.3518248477471745
14320.0,1.177021722423055,-0.18974297311148552,-0.5373628430266674,-0.38801217860660436,-0.031300094666536146,-0.834841547156209,-1.509091441714285,-0.1875480974688364
14321.0,-0.80162416458323,-0.04726626730595211,-0.04193423541130338,0.5684352284887668,-0.06848954516085005,-1.3761179928460796,-1.509091441714285,-0.3518248477471745
14323.0,0.24826957137928854,-0.16201277663195549,-0.4619428920446539,-0.3530202002982371,-0.02895588411870292,-0.29356510146633824,-0.6428547601676392,-0.21101620465145612
14326.0,1.45968542056681,-0.2108882226528308,-0.6173035994280515,-0.632956026765175,-0.21244363699910315,-1.3761179928460796,1.0896186029256525,-0.10540972232966733
14327.0,0.7429310431308598,-0.19351711103597619,-0.027725989807567315,-0.586300055687352,-0.29981875741834135,-0.29356510146633824,0.22338192137900667,-0.3518248477471745
14329.0,-0.8218144287363555,0.19986118886069235,0.06934031561307326,1.2682747946561115,-0.19477226433004374,0.7889877899134031,0.22338192137900667,0.4063755381528476
14331.0,0.34922089214491536,-0.1754010090659401,-0.23521804196976379,-0.4113401641455159,-0.2642214861364295,-0.29356510146633824,1.0896186029256525,-0.3518248477471745
14332.0,-0.6804825796644779,-0.13010775498483884,-0.10930715274683726,-0.4696601279927946,0.15525999476519092,-0.834841547156209,0.22338192137900667,-0.3518248477471745
14333.0,-0.2564870324488454,-0.18874245466615008,-0.3788634050235354,-0.5513080773789848,-0.28525623734846833,-1.3761179928460796,-1.075973100940962,0.4063755381528476
14334.0,-0.741053372123854,0.07374487909624013,-0.10390227871212308,0.41680332248584206,-0.11536016986661626,-0.29356510146633824,-1.075973100940962,0.14100540308783985
14335.0,-0.741053372123854,-0.17633674574143368,-0.24529297976150385,-0.08474836660075498,-0.18134401786683194,1.8715406812931443,0.22338192137900667,-0.3518248477471745
14336.0,-0.741053372123854,-0.03716990850985759,0.21013941647934326,0.17185947432727142,-0.04456559664303874,-0.29356510146633824,-0.6428547601676392,-0.3518248477471745
14338.0,0.6924553827480464,-0.1644169000905312,-0.4748853121309662,-0.37634818583714863,-0.19920498239012766,0.7889877899134031,0.22338192137900667,0.3052821533661779
14339.0,1.45968542056681,-0.19566690606480236,-0.6431173983726575,-0.5629720701484405,-0.25613119720872224,-1.3761179928460796,-0.6428547601676392,0.14100540308783985
14340.0,1.298163307341807,-0.2147451372832305,-0.48484400064049393,-0.6562840123040865,-0.29981875741834135,0.24771134422353241,-1.509091441714285,-0.3518248477471745
14341.0,-0.44829454190353635,0.027152390631088166,-0.21538103482483043,0.5451072429498552,-0.11346400839918488,-0.834841547156209,1.0896186029256525,0.14100540308783985
14342.0,-0.6905777117410407,-0.15787993964852562,-0.5707349980795638,-0.5163160990706176,0.3818578286110601,0.7889877899134031,0.22338192137900667,-0.023271347190498295
14344.0,0.3795062883746034,-0.12414303350976968,-0.5454453972871564,-0.07308437383129923,0.0010013000250359008,-0.29356510146633824,0.22338192137900667,-0.3518248477471745
14345.0,-0.518960466439475,-0.21783066898755024,-0.5512869237183288,-0.6562840123040865,-0.29981875741834135,-0.834841547156209,-1.509091441714285,-0.3518248477471745
14346.0,0.30884036383866464,-0.10834947795480482,0.4867158337429782,-0.08474836660075498,-0.03769339616062675,0.24771134422353241,-1.509091441714285,-0.3518248477471745
14348.0,1.7221588545574396,-0.18177001677131868,0.22523244828658462,-0.5163160990706176,-0.29981875741834135,0.24771134422353241,1.5227369436989755,-0.3518248477471745
14349.0,-0.80162416458323,-0.21488909677176796,-0.48794398149949086,-0.3646841930676929,-0.29981875741834135,-0.834841547156209,1.0896186029256525,-0.3518248477471745
14350.0,1.8231101753230663,-0.19986932346769198,-0.4986647486368554,-0.5046521063011619,-0.2823437333344937,0.24771134422353241,0.6565002621523296,-0.10540972232966733
14352.0,0.6823602506714838,-0.10146581507790484,-0.13599282130803605,-0.2130522870647682,-0.07948149723069718,-0.834841547156209,-1.9422097824876081,-0.3518248477471745
14353.0,1.2678779111121192,-0.2200356484869825,-0.5987682972086322,-0.6562840123040865,-0.29981875741834135,1.8715406812931443,1.5227369436989755,-0.3518248477471745
14354.0,-0.8520998249660435,-0.21127571360947747,-0.6214756570007849,-0.6212920339957193,-0.026771506108221974,-0.29356510146633824,1.0896186029256525,-0.3518248477471745
14355.0,2.2874862508449496,-0.2099824775374492,-0.38228630055534446,-0.5979640484568078,-0.29981875741834135,0.24771134422353241,-0.20973641939431628,-0.3518248477471745
14356.0,-0.2968675607550961,-0.15089430546724494,-0.40208742829218763,-0.3063642292204142,-0.25022747285607105,-1.3761179928460796,0.6565002621523296,0.3052821533661779
14357.0,-0.4684848060566617,-0.20389778982193216,-0.251260442915073,-0.2713722509120469,-0.29981875741834135,0.24771134422353241,1.5227369436989755,-0.3518248477471745
14359.0,-0.710767975894166,-0.1250247853770617,-0.45281947615546697,-0.2130522870647682,-0.19558177165503968,-0.834841547156209,-1.509091441714285,-0.023271347190498295
14360.0,-0.5896263909754138,0.0231875063842854,0.5350690768498746,0.4867872791025765,-0.2523650282251344,-0.834841547156209,-0.6428547601676392,-0.3518248477471745
14362.0,-0.6804825796644779,-0.21272970444370592,-0.44144426861453645,-0.2947002364509584,-0.29981875741834135,0.24771134422353241,1.0896186029256525,-0.3518248477471745
14364.0,0.18769877891991246,0.19986118886069235,0.3675700069154669,-0.01476440998402051,-0.16747114854802467,-0.834841547156209,-0.6428547601676392,-0.3518248477471745
14367.0,-0.8218144287363555,0.19986118886069235,0.4090953042432952,1.2682747946561115,-0.25555310094885964,-0.29356510146633824,0.6565002621523296,0.38742052850534703
14368.0,2.2874862508449496,-0.2123098226021383,-0.43240265777579534,-0.632956026765175,-0.29981875741834135,-1.3761179928460796,-1.509091441714285,-0.3518248477471745
14371.0,2.0754884772371334,-0.21884798270654837,-0.5731934551219072,-0.679611997842998,-0.29981875741834135,0.24771134422353241,1.5227369436989755,-0.3518248477471745
14373.0,2.2874862508449496,-0.22172117416527537,-0.6350639064327216,-0.679611997842998,-0.29981875741834135,0.24771134422353241,1.0896186029256525,-0.3518248477471745
14375.0,0.9650239488152388,-0.2026453422716562,-0.22429060944179946,-0.06142038106184349,-0.29981875741834135,-0.834841547156209,0.22338192137900667,-0.3518248477471745
14377.0,1.025594741274615,-0.15687942120319023,-0.0357988566278719,-0.5979640484568078,0.3205445975582499,-0.29356510146633824,0.22338192137900667,-0.3518248477471745
14379.0,-0.458389673980099,-0.18914434157165053,-0.3831904616392186,-0.2713722509120469,0.18754024758674281,-0.29356510146633824,1.5227369436989755,-0.3518248477471745
14381.0,-0.37762861736759756,-0.20658983225758284,-0.3092300849783161,-0.07308437383129923,-0.29981875741834135,-0.834841547156209,1.9558552844722985,-0.3518248477471745
14382.0,-0.6401020513582272,-0.15706656853828893,0.757189163690463,0.6850751561833243,-0.29981875741834135,1.8715406812931443,1.5227369436989755,-0.3518248477471745
14383.0,-0.518960466439475,-0.08122391132713216,0.24157623625985203,-0.15473232321748945,-0.11151030823894867,0.24771134422353241,0.22338192137900667,-0.3518248477471745
14385.0,-0.8117192966597928,-0.20665821301463816,-0.6587787600040483,-0.5746360629178963,-0.20572247388993098,-0.29356510146633824,0.22338192137900667,-0.3518248477471745
14386.0,2.085583609313696,-0.21382139723178173,-0.4649524567952634,-0.6446200195346308,-0.29981875741834135,-0.29356510146633824,-1.509091441714285,-0.3518248477471745
14387.0,-0.5795312588988512,-0.02365091287378476,0.6548295179379716,0.7317311272611472,-0.25106597283659254,-1.3761179928460796,-0.20973641939431628,-0.3518248477471745
14388.0,-0.8218144287363555,0.14963312347876706,-0.013378245065176307,0.7200671344916915,-0.13242642145727448,0.7889877899134031,-0.6428547601676392,0.4063755381528476
14389.0,-0.8218144287363555,-0.11097193997099572,-0.3162980413368292,-0.32969221475932564,0.14421873979418065,0.24771134422353241,1.0896186029256525,0.4063755381528476
14390.0,-0.80162416458323,0.19986118886069235,0.0777468845853697,0.8483710549557046,-0.18999308522471559,0.24771134422353241,0.22338192137900667,0.4063755381528476
14393.0,1.298163307341807,-0.22275288383312722,-0.6572804359221998,-0.6679480050735422,-0.29981875741834135,0.24771134422353241,2.3889736252456215,-0.3518248477471745
14395.0,-0.8823852211957315,0.18227233851742483,-0.09138108287679025,1.2682747946561115,-0.20745077297514666,0.24771134422353241,-0.20973641939431628,0.14100540308783985
14396.0,-0.24639190037228273,-0.17236226419539505,-0.20250032732043333,0.10187551771053695,0.071525504363421,-0.29356510146633824,1.5227369436989755,-0.3518248477471745
14397.0,-0.9025754853488569,0.07581069775675278,-0.5456552918244842,-0.5163160990706176,-0.10183045263857818,-0.29356510146633824,-1.509091441714285,0.4063755381528476
14400.0,0.5208381374464809,-0.16375948509287677,-0.10987548257098663,-0.43466814968442735,-0.27185871888418517,-0.29356510146633824,1.0896186029256525,-0.2286172850384209
14401.0,-0.8621949570426062,0.19986118886069235,-0.0873489549956088,0.5917632140276783,-0.1293892642929042,-0.29356510146633824,0.22338192137900667,-0.29994797923822564
14403.0,0.40979168460429144,-0.05979554145832987,-0.09589456889691039,-0.5279800918400733,0.10909680614369341,-0.29356510146633824,0.6565002621523296,0.4063755381528476
14404.0,-0.5694361268222885,-0.06178578138736037,-0.31256625485514145,0.0902115249410812,-0.006238352809701008,1.8715406812931443,-0.20973641939431628,0.4063755381528476
14406.0,0.29874523176210194,-0.2120998816813545,-0.4278818523564248,-0.632956026765175,-0.29981875741834135,0.7889877899134031,1.5227369436989755,-0.3518248477471745
14407.0,0.17760364684334978,0.020554247406454156,-0.1559618646747415,0.04355555386325822,-0.10027287429872979,0.24771134422353241,0.22338192137900667,0.4063755381528476
14408.0,-0.80162416458323,0.08089126803972102,0.1263430588845817,-0.026428402753476257,-0.0884541804041842,-1.3761179928460796,-0.6428547601676392,-0.3518248477471745
14409.0,-0.18582110791290665,-0.001979011536873222,-0.12858608132707552,-0.2597082581425912,0.18074440488746876,-0.29356510146633824,-1.075973100940962,0.14100540308783985
14410.0,-0.7511485042004167,-0.1604304219204478,-0.7316455323063601,1.2682747946561115,-0.20867204906733747,0.24771134422353241,-0.20973641939431628,0.4063755381528476
14411.0,2.2269154583855735,-0.10338047627545317,0.9579473685422828,-0.5629720701484405,-0.29981875741834135,-0.29356510146633824,-1.075973100940962,-0.3518248477471745
14412.0,-0.5492458626691631,-0.1395706920313685,-0.17723117779063735,-0.22471627983422393,-0.2263442243385274,-0.29356510146633824,-1.9422097824876081,-0.023271347190498295
14413.0,2.2874862508449496,-0.2163826764653442,-0.5201062829115843,-0.4696601279927946,-0.29981875741834135,1.8715406812931443,0.22338192137900667,-0.3518248477471745
14414.0,0.016081533618346924,-0.05273912719518492,-0.3532465840293449,0.1951874598661829,-0.05931198265610837,0.24771134422353241,0.22338192137900667,0.4063755381528476
14415.0,-0.8924803532722942,0.19986118886069235,-0.00517219388204068,1.2682747946561115,-0.24753931036749718,-0.834841547156209,1.0896186029256525,0.4063755381528476
14416.0,-0.6804825796644779,-0.17209473947919623,-0.19961992843894863,-0.5746360629178963,-0.16539549523489797,0.7889877899134031,1.0896186029256525,-0.3518248477471745
14418.0,-0.8722900891191688,0.0015000094361156202,0.8353603476848362,0.603427206797134,-0.22523023998728436,-0.834841547156209,-0.6428547601676392,-0.3518248477471745
14419.0,-0.80162416458323,-0.10472529783087405,-0.37996562044006765,0.5800992212582226,-0.14593421697848902,-0.834841547156209,-0.6428547601676392,-0.3518248477471745
14420.0,-0.04448925884102915,-0.18461321666993366,-0.33440451287075396,-0.38801217860660436,-0.2576376648021574,0.24771134422353241,2.3889736252456215,0.4063755381528476
